,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
88,,1000348,2013,Resolute FP US Inc. - Catawba Operations,07-5105,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1571.6,.06,.013,1.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,1000348,2013,Resolute FP US Inc. - Catawba Operations,07-2723,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,41833.5,2.13,0,53.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,1000348,2013,Resolute FP US Inc. - Catawba Operations,07-2723,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,660,.02,0,.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,1000377,2013,International Paper-Courtland Mill,Lime Kiln 1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,24858.7,1.27,0,31.8,0,,,,,,,,,,,,,,,,,,
92,,1000377,2013,International Paper-Courtland Mill,Lime Kiln 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,36777.3,1.87,0,46.8,0,,,,,,,,,,,,,,,,,,
93,,1000377,2013,International Paper-Courtland Mill,Lime Kiln 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,45277.6,2.31,0,57.8,0,,,,,,,,,,,,,,,,,,
94,,1000377,2013,International Paper-Courtland Mill,Recovery 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,7267.2,.14,.014,3.4,4.1,,,,,,,,,,,,,,,,,,
95,,1000377,2013,International Paper-Courtland Mill,Recovery 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,554.4,.02,.004,.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,1000377,2013,International Paper-Courtland Mill,Recovery 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,3378.4,.06,.006,1.6,1.9,,,,,,,,,,,,,,,,,,
97,,1000377,2013,International Paper-Courtland Mill,Recovery 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,127,.01,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,1000311,2013,Resolute Forest Products Calhoun Operation,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,24593.2,.46,.046,11.6,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,1000311,2013,Resolute Forest Products Calhoun Operation,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,43211.8,2.2,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,21026,1.07,0,26.8,0,,,,,,,,,,,,,,,,,,
101,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-013,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,42112,1.11,0,27.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-011,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,4998,.09,.009,2.3,2.7,,,,,,,,,,,,,,,,,,
104,,1006262,2013,International Paper-Eastover Mill,No.2 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,285.8,.01,.002,.3,.7,,,,,,,,,,,,,,,,,,
105,,1006262,2013,International Paper-Eastover Mill,No.2 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,3259.4,.13,.026,3.3,7.9,,,,,,,,,,,,,,,,,,
106,,1006262,2013,International Paper-Eastover Mill,No.1 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,2035,.08,.017,2.1,4.9,,,,,,,,,,,,,,,,,,
107,,1006262,2013,International Paper-Eastover Mill,No.1 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,113.1,0,0,.1,0,,,,,,,,,,,,,,,,,,
108,,1006262,2013,International Paper-Eastover Mill,No.1 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,35655.8,1.28,0,32,0,,,,,,,,,,,,,,,,,,
109,,1006262,2013,International Paper-Eastover Mill,No.2 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,55.8,0,0,0,0,,,,,,,,,,,,,,,,,,
110,,1006262,2013,International Paper-Eastover Mill,No.2 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,53027.8,1.91,0,47.8,0,,,,,,,,,,,,,,,,,,
111,,1003048,2013,SAPPI FINE PAPER (S.D. WARREN ) MILL,Lime Kiln,,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Quarterly,0,4,,,,,55985.7,1.93,0,48.2,0,,,
112,,1003048,2013,SAPPI FINE PAPER (S.D. WARREN ) MILL,Recovery Boiler,,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Quarterly,0,4,,,,,1502.3,.06,.012,1.4,3.4,,,
113,,1006885,2013,International Paper Ticonderoga Mill,LK1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Weekly,,23431.6,.84,0,21.1,0,,,,,,,,,,,,,,,,,,
114,,1006885,2013,International Paper Ticonderoga Mill,LK1,Propane,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,108.7,.01,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,1006885,2013,International Paper Ticonderoga Mill,RF1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Weekly,,4102.7,.16,.033,4.1,9.8,,,,,,,,,,,,,,,,,,
116,,1006788,2013,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,33170,1.7,0,42.5,0,,,,,,,,,,,,,,,,,,
117,,1006788,2013,International Paper-Riverdale Mill,LK3,Distillate Fuel Oil No. 1,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,1149.8,1.7,0,42.5,0,,,,,,,,,,,,,,,,,,
118,,1006788,2013,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,11.4,0,0,0,0,,,,,,,,,,,,,,,,,,
119,,1006788,2013,International Paper-Riverdale Mill,RB1,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,1.8,0,0,0,0,,,,,,,,,,,,,,,,,,
120,,1006788,2013,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,8870,.17,.02,4.3,6,,,,,,,,,,,,,,,,,,
121,,1007994,2013,BOISE WHITE PAPER LLC,Recovery Furnace EU 320,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2483.9,.05,.005,1.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,1007994,2013,BOISE WHITE PAPER LLC,Lime Kiln EU 340,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,24356.5,1.24,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,1006776,2013,International Paper - Valliant Mill,Lime Kiln (EUG E7),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,39466.7,2.01,0,50.3,0,,,,,,,,,,,,,,,,,,
124,,1006776,2013,International Paper - Valliant Mill,Lime Kiln (EUG E7),Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,17200.3,.45,0,11.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,1006776,2013,International Paper - Valliant Mill,Recovery Furnace (EUG D6),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,15129.8,.29,.03,7.3,8.9,,,,,,,,,,,,,,,,,,
126,,1002253,2013,LINCOLN PAPER AND TISSUE,LK,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,2921.8,.15,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,1002253,2013,LINCOLN PAPER AND TISSUE,LK,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1894.8,.07,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,1002253,2013,LINCOLN PAPER AND TISSUE,LK,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9573.1,.35,0,8.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,1002253,2013,LINCOLN PAPER AND TISSUE,RB2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,118.4,0,.001,0,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,1002253,2013,LINCOLN PAPER AND TISSUE,RB2,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,599.5,.02,.005,.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,1003884,2013,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2031,.04,.004,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,1003884,2013,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,1006367,2013,PACKAGING CORPORATION OF AMERICA,EUCOPELAND,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Other (specify),At least Semiannually,5451.2,.1,.01,2.6,3.1,,,,,,,,,,,,,,,,,,
134,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,13200.1,.25,.025,6.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2538.3,.1,.02,2.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9054.6,.17,.017,4.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9324.4,.37,.074,9.3,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,47291.1,2.41,0,60.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X012,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6269,.12,.012,3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X012,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7238,.29,.058,7.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X001,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,16655,.67,.133,16.8,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X014,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,38681,1.97,0,49.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X014,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4239,.15,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,46265,2.35,0,58.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X003,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,626,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X003,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,1000426,2013,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6836.8,.27,.05,6.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,1000426,2013,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4872.6,.2,.039,4.9,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,1000426,2013,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5318.9,.19,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,1000426,2013,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,47799.5,.9,0,22.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,1000426,2013,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,14069.7,.51,0,12.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,1001889,2013,WOODLAND PULP LLC,Unit 02,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,21106.1,.4,.04,9.9,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,1001889,2013,WOODLAND PULP LLC,Unit 15,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,34664.5,1.76,0,44.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,1001892,2013,"Verso Quinnesec, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,42659.3,2.17,0,54.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,1001892,2013,"Verso Quinnesec, LLC",Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,931.3,.03,0,.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,1001892,2013,"Verso Quinnesec, LLC",Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3283.9,.06,.006,1.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,1000324,2013,Marlboro Paper Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,28774.9,1.47,0,36.6,0,,,,,,,,,,,,,,,,,,
158,,1000324,2013,Marlboro Paper Mill,Lime Kiln,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,10550.4,.28,0,7,0,,,,,,,,,,,,,,,,,,
159,,1000324,2013,Marlboro Paper Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,487.3,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
160,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5554,.1,.01,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,117,.01,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1476,.1,.01,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,1000593,2013,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,28050,1.4,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,1000593,2013,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,260,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,1000593,2013,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,28358,1.4,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,1000593,2013,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,170,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2586,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,99,0,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,902,.04,.007,.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,1000602,2013,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3898.2,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,1000602,2013,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,22959.7,1.17,0,29.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,1000602,2013,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,20857.8,1.06,0,26.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,1000602,2013,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3600.4,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,1006803,2013,INTERNATIONAL PAPER SAVANNA MILL,RF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,18863.9,.36,.036,8.9,10.6,,,,,,,,,,,,,,,,,,
175,,1006803,2013,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,55763.9,2.84,0,71,0,,,,,,,,,,,,,,,,,,
176,,1000196,2013,International Paper - Pensacola Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,6526.9,.12,.012,3.1,3.7,,,,,,,,,,,,,,,,,,
177,,1000196,2013,International Paper - Pensacola Mill,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,2789.2,.05,.005,1.3,1.6,,,,,,,,,,,,,,,,,,
178,,1000196,2013,International Paper - Pensacola Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,58950.4,3,0,75,0,,,,,,,,,,,,,,,,,,
179,,1000166,2013,KapStone Paper and Packaging Corp,09-PU-004,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,28577,1.45,0,36.3,0,,,,,,,,,,,,,,,,,,
180,,1000166,2013,KapStone Paper and Packaging Corp,09-PU-004,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,1022.6,.04,0,1,0,,,,,,,,,,,,,,,,,,
181,,1000166,2013,KapStone Paper and Packaging Corp,08-PU-012,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,1269,.05,.01,1.3,3,,,,,,,,,,,,,,,,,,
182,,1000229,2013,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,4668.9,.19,.038,4.7,11.3,,,,,,,,,,,,,,,,,,
183,,1000229,2013,Domtar Paper Company LLC - Plymouth,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,44010.7,2.24,0,56,0,,,,,,,,,,,,,,,,,,
