,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
88,,1000196,2014,International Paper - Pensacola Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,60368.7,3.07,0,76.8,0,,,,,,,,,,,,,,,,1,,
89,,1000426,2014,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,7389.9,.3,.059,7.4,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,1000426,2014,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,5202.6,.21,.042,5.2,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,1000426,2014,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,4142.4,.15,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,,
92,,1000426,2014,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2014-01-01-00:0,2014-12-31-00:0,54687.8,1.03,0,25.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.271,,
93,,1000426,2014,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,6045.7,.22,0,5.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.265,,
94,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,20375.1,1.04,0,26,0,,,,,,,,,,,,,,,,0.498,,
95,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-013,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
96,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,39678.8,1.05,0,26.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.502,,
97,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-011,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,5518.5,.1,.01,2.6,3.1,,,,,,,,,,,,,,,,,,
98,,1004874,2014,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #1 (P39),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2241.3,.04,.004,1.1,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,1004874,2014,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #2 (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,1882.4,.04,.004,.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1004874,2014,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #3 (P37),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,3412,.06,.006,1.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,1004874,2014,WISCONSIN RAPIDS PAPER MILL,Lime Kiln (P30),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,40554.1,2.06,0,51.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
102,,1004874,2014,WISCONSIN RAPIDS PAPER MILL,Lime Kiln (P30),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,69.1,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
103,,1005959,2014,DOMTAR PAPER KINGSPORT MILL,82-0022-36,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,31279.9,1.59,0,39.8,0,,,,,,,,,,,,,,,,1,,
104,,1005959,2014,DOMTAR PAPER KINGSPORT MILL,82-0022-34,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,6309.5,.12,.012,3,3.5,,,,,,,,,,,,,,,,,,
105,,1001995,2014,SAPPI CLOQUET LLC,EU 005,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2897.4,.05,.005,1.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,1001995,2014,SAPPI CLOQUET LLC,EU 033,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,48689.6,.92,0,23,0,,,,,,,,,,,,,,,,1.0,,
107,,1006892,2014,International Paper-Prattville Mill,Lime Kiln No. 1/ Z003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,18353.7,.93,0,23.4,0,,,,,,,,,,,,,,,,1,,
108,,1006892,2014,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,452.8,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
109,,1006892,2014,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,6304.3,.26,.051,6.4,15.2,,,,,,,,,,,,,,,,,,
110,,1006892,2014,International Paper-Prattville Mill,Recovery Boiler No. 2/ Z011,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,3647.5,.15,.03,3.7,8.8,,,,,,,,,,,,,,,,,,
111,,1006892,2014,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,20373.4,1.04,0,25.9,0,,,,,,,,,,,,,,,,0.557,,
112,,1006892,2014,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Petroleum Coke,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,31204,.82,0,20.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.443,,
113,,1002098,2014,GREEN BAY PACKAGING/ARK KRAFT,Unit 1 (Recover Boiler  SN-05A),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2219.1,.04,.004,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,1002098,2014,GREEN BAY PACKAGING/ARK KRAFT,Unit 2 (#2 Lime Kiln  SN-08),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,16408.1,.84,0,20.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
115,,1007627,2014,GEORGIA PACIFIC MONTICELLO LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,61965.5,3.15,0,78.8,0,,,,,,,,,,,,,,,,1,,
116,,1007627,2014,GEORGIA PACIFIC MONTICELLO LLC,#2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,7177.5,.14,.014,3.4,4,,,,,,,,,,,,,,,,,,
117,,1007627,2014,GEORGIA PACIFIC MONTICELLO LLC,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,8690.9,.16,.016,4.1,4.9,,,,,,,,,,,,,,,,,,
118,,1001733,2014,International Paper - Red River Mill,RB3 (NA-41-41),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,47988.1,.9,.09,22.6,27,,,,,,,,,,,,,,,,,,
119,,1001733,2014,International Paper - Red River Mill,LK (1224-06-06),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,28507.6,1.45,0,36.3,0,,,,,,,,,,,,,,,,1,,
120,,1000377,2014,International Paper-Courtland Mill,Lime Kiln 1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,,2258,.11,0,2.9,0,,,,,,,,,,,,,,,,1,,
121,,1000377,2014,International Paper-Courtland Mill,Lime Kiln 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,,0,0,0,0,0,,,,,,,,,,,,,,,,1,,
122,,1000377,2014,International Paper-Courtland Mill,Lime Kiln 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,,3610.6,.18,0,4.6,0,,,,,,,,,,,,,,,,1,,
123,,1000377,2014,International Paper-Courtland Mill,Recovery 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
124,,1000377,2014,International Paper-Courtland Mill,Recovery 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,1000377,2014,International Paper-Courtland Mill,Recovery 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,,1068.4,.02,.002,.5,.6,,,,,,,,,,,,,,,,,,
126,,1000377,2014,International Paper-Courtland Mill,Recovery 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,211.7,.01,.002,.2,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,1000602,2014,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,5544.6,.1,.01,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,1000602,2014,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,22766.4,1.16,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
129,,1000602,2014,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,20639.8,1.05,0,26.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
130,,1000602,2014,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,5005.1,.09,.009,2.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,1000228,2014,International Paper - New Bern Mill,Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,9436.9,.18,.018,4.4,5.3,,,,,,,,,,,,,,,,,,
132,,1000228,2014,International Paper - New Bern Mill,Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,1000228,2014,International Paper - New Bern Mill,Recovery Furnace,Propane,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,1000228,2014,International Paper - New Bern Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,33400.5,1.7,0,42.5,0,,,,,,,,,,,,,,,,0.9954,,
135,,1000228,2014,International Paper - New Bern Mill,Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
136,,1000228,2014,International Paper - New Bern Mill,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,219.3,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046,,
137,,1004886,2014,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Other (specify),Use a constant factor,26897.6,.51,.051,12.7,15.1,,,,,,,,,,,,,,,,,,
138,,1004886,2014,INTERSTATE PAPER LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Other (specify),Use a constant factor,11655.2,219.66,0,5491.5,0,,,,,,,,,,,,,,,,0.95,,
139,,1004886,2014,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,431.3,.39,0,9.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,
140,,1006367,2014,PACKAGING CORPORATION OF AMERICA,EUCOPELAND,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Other (specify),At least semiannually,4689.2,.09,.009,2.2,2.6,,,,,,,,,,,,,,,,,,
141,,1002253,2014,LINCOLN PAPER AND TISSUE,LK,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
142,,1002253,2014,LINCOLN PAPER AND TISSUE,RB2,Wood and Wood Residuals (dry basis),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,23956.6,1.22,0,30.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.981027409,,
144,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,655.8,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.018972591,,
145,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,26936.9,.51,.051,12.7,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,79,0,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF5,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,4518.5,.09,.009,2.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,1011.8,.04,.008,1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,25174.2,1.28,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.991912882,,
150,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,290.5,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.008087118,,
151,,1006760,2014,International Paper ROME LINERBOARD MILL,RF5,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,5,,,,,11,.01,.003,.3,.8,,,
152,,1006760,2014,International Paper ROME LINERBOARD MILL,RF5,Residual Fuel Oil No. 5,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,115,,,,,3445.7,.14,.028,3.5,8.4,,,
153,,1006760,2014,International Paper ROME LINERBOARD MILL,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,23933.1,1.22,0,30.5,0,,,,,,,,,,,,,,,,0.9512,,
154,,1006760,2014,International Paper ROME LINERBOARD MILL,LK1,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,5,,,,,5.5,.01,0,.1,0,0.0044,,
155,,1006760,2014,International Paper ROME LINERBOARD MILL,LK1,Residual Fuel Oil No. 5,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,115,,,,,1534.9,.06,0,1.4,0,0.0445,,
156,,1006760,2014,International Paper ROME LINERBOARD MILL,LK2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,20634.6,1.05,0,26.3,0,,,,,,,,,,,,,,,,0.9432,,
157,,1006760,2014,International Paper ROME LINERBOARD MILL,LK2,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,5,,,,,6.1,.01,0,.2,0,0.0056,,
158,,1006760,2014,International Paper ROME LINERBOARD MILL,LK2,Residual Fuel Oil No. 5,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,115,,,,,1540.4,.06,0,1.4,0,0.0511,,
159,,1006366,2014,ND Paper Inc - Rumford Division,Chemical Recovery Furnace,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Monthly,0,12,,,,,10512.5,.4,.08,10,23.9,,,
160,,1006366,2014,ND Paper Inc - Rumford Division,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,,34726.3,1.77,0,44.2,0,,,,,,,,,,,,,,,,0.9729,,
161,,1006366,2014,ND Paper Inc - Rumford Division,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Monthly,0,12,,,,,1434.8,.05,0,1.2,0,0.027,,
162,,1007994,2014,BOISE WHITE PAPER LLC,Recovery Furnace EU 320,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,2105,.04,.004,1,1.2,,,,,,,,,,,,,,,,,,
163,,1007994,2014,BOISE WHITE PAPER LLC,Lime Kiln EU 340,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,25380.6,1.29,0,32.3,0,,,,,,,,,,,,,,,,0.046,,
164,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,27487.5,1.4,.052,35,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
165,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
166,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2624,.05,.005,1.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,3367.7,.06,.006,1.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,4497.9,.08,.008,2.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,26708,1.36,.05,34,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
173,,1003501,2014,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
174,,1001892,2014,"Verso Quinnesec, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,41680.2,2.12,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
175,,1001892,2014,"Verso Quinnesec, LLC",Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
176,,1001892,2014,"Verso Quinnesec, LLC",Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,4581.6,.09,.009,2.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,1004055,2014,GEORGIA-PACIFIC TOLEDO LLC,EU14 Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,1264.8,.02,.002,.6,.7,,,,,,,,,,,,,,,,,,
178,,1004055,2014,GEORGIA-PACIFIC TOLEDO LLC,EU1 Lime Kiln #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,12494.7,.64,0,16,0,,,,,,,,,,,,,,,,1.00,,
179,,1004055,2014,GEORGIA-PACIFIC TOLEDO LLC,EU2 Lime Kiln #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,12182.1,.62,0,15.5,0,,,,,,,,,,,,,,,,1.00,,
180,,1004055,2014,GEORGIA-PACIFIC TOLEDO LLC,EU16 Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,848.1,.02,.002,.4,.5,,,,,,,,,,,,,,,,,,
