,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
87,,1002272,2014,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,51886.4,2.64,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
88,,1005998,2014,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4RF,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,3577.8,.07,.007,1.7,2,,,,,,,,,,,,,,,,,,
89,,1005998,2014,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4LK,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,21832.4,1.1,0,27.5,0,,,,,,,,,,,,,,,,1,,
90,,1006958,2014,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,14147.4,.27,.027,6.7,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,1006958,2014,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,8025.7,.32,.064,8,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,1006958,2014,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,13274.7,.25,.025,6.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,1006958,2014,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,3820.3,.15,.031,3.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,1006958,2014,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,47908.3,2.44,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
95,,1007994,2014,BOISE WHITE PAPER LLC,Recovery Furnace EU 320,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,2105,.04,.004,1,1.2,,,,,,,,,,,,,,,,,,
96,,1007994,2014,BOISE WHITE PAPER LLC,Lime Kiln EU 340,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,25380.6,1.29,0,32.3,0,,,,,,,,,,,,,,,,0.046,,
97,,1005994,2014,DOMTAR AW LLC ASHDOWN MILL,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,2925,.06,.006,1.4,1.6,,,,,,,,,,,,,,,,,,
98,,1005994,2014,DOMTAR AW LLC ASHDOWN MILL,No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,6974.5,.13,.013,3.3,3.9,,,,,,,,,,,,,,,,,,
99,,1005994,2014,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,41081.6,2.09,0,52.3,0,,,,,,,,,,,,,,,,1.0,,
100,,1005994,2014,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,36488.7,1.86,0,46.4,0,,,,,,,,,,,,,,,,1.0,,
101,,1004705,2014,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,5292.8,.1,.01,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,1004705,2014,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,603.4,.01,.001,.3,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,1004705,2014,CLEARWATER PAPER CORP,Number 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,32265.6,1.64,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
104,,1004705,2014,CLEARWATER PAPER CORP,Number 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,35690.4,.82,0,20.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
105,,1006360,2014,NIPPON DYNAWAVE PACKAGING,GHG-01_RB10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2741.5,.11,.022,2.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,1006360,2014,NIPPON DYNAWAVE PACKAGING,GHG-02_LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,32140.6,1.64,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
107,,1006367,2014,PACKAGING CORPORATION OF AMERICA,EUCOPELAND,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Other (specify),At least semiannually,4689.2,.09,.009,2.2,2.6,,,,,,,,,,,,,,,,,,
108,,1006366,2014,Catalyst Paper Operations Inc. Rumford Division,Chemical Recovery Furnace,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Monthly,0,12,,,,,10512.5,.4,.08,10,23.9,,,
109,,1006366,2014,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,,34726.3,1.77,0,44.2,0,,,,,,,,,,,,,,,,0.9729,,
110,,1006366,2014,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Monthly,0,12,,,,,1434.8,.05,0,1.2,0,0.027,,
111,,1005012,2014,"WESTROCK CP, LLC - HODGE MILL",RB3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,5079.5,.1,.01,2.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,1005012,2014,"WESTROCK CP, LLC - HODGE MILL",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,35691.7,1.82,0,45.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
113,,1005012,2014,"WESTROCK CP, LLC - HODGE MILL",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,30631.9,1.56,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
114,,1005012,2014,"WESTROCK CP, LLC - HODGE MILL",RB2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,12864.3,.24,.024,6.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,1008999,2014,Cosmopolis Pulp Mill,Combined Recovery Stack AP10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,5983.7,.24,.048,6,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,1008553,2014,"WestRock CP, LLC - Stevenson Mill",RB1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,3939.7,.07,.007,1.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,1008553,2014,"WestRock CP, LLC - Stevenson Mill",RB1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,1000961,2014,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Quarterly,,33665.6,.63,0,15.9,0,,,,,,,,,,,,,,,,0.95,,
119,,1000961,2014,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Quarterly,,7253.8,.14,.014,3.4,4.1,,,,,,,,,,,,,,,,,,
120,,1000961,2014,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Quarterly,,6839.4,.13,.013,3.2,3.8,,,,,,,,,,,,,,,,,,
121,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,23956.6,1.22,0,30.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.981027409,,
122,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,655.8,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.018972591,,
123,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,26936.9,.51,.051,12.7,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,79,0,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF5,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,4518.5,.09,.009,2.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,1005579,2014,"WestRock CP, LLC - West Point Mill",RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,1011.8,.04,.008,1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,25174.2,1.28,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.991912882,,
128,,1005579,2014,"WestRock CP, LLC - West Point Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,290.5,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.008087118,,
129,,1006209,2014,International Paper - Flint River Mill,Lime Kiln (U800),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,36291.8,1.85,0,46.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,
130,,1006209,2014,International Paper - Flint River Mill,Lime Kiln (U800),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2983,.11,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,
131,,1006209,2014,International Paper - Flint River Mill,Recovery Furnace (U500),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,1085.8,.02,.002,.5,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,1006209,2014,International Paper - Flint River Mill,Recovery Furnace (U500),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,8168.7,.33,.066,8.3,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,20375.1,1.04,0,26,0,,,,,,,,,,,,,,,,0.498,,
134,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-013,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
135,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,39678.8,1.05,0,26.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.502,,
136,,1008025,2014,LEAF RIVER CELLULOSE LLC,AA-011,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,5518.5,.1,.01,2.6,3.1,,,,,,,,,,,,,,,,,,
137,,1007196,2014,Verso Wickliffe LLC,03,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,Annual,8860.8,.17,.017,4.2,5,,,,,,,,,,,,,,,,,,
138,,1007196,2014,Verso Wickliffe LLC,08,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Semiannually,Annual,29358.1,1.49,0,37.4,0,,,,,,,,,,,,,,,,1,,
139,,1006892,2014,International Paper-Prattville Mill,Lime Kiln No. 1/ Z003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,18353.7,.93,0,23.4,0,,,,,,,,,,,,,,,,1,,
140,,1006892,2014,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,452.8,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
141,,1006892,2014,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,6304.3,.26,.051,6.4,15.2,,,,,,,,,,,,,,,,,,
142,,1006892,2014,International Paper-Prattville Mill,Recovery Boiler No. 2/ Z011,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,3647.5,.15,.03,3.7,8.8,,,,,,,,,,,,,,,,,,
143,,1006892,2014,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,20373.4,1.04,0,25.9,0,,,,,,,,,,,,,,,,0.557,,
144,,1006892,2014,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Petroleum Coke,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,31204,.82,0,20.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.443,,
145,,1004901,2014,International Paper-Port Wentworth,RE01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,8176.2,.15,.015,3.9,4.6,,,,,,,,,,,,,,,,,,
146,,1004901,2014,International Paper-Port Wentworth,RE01,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,,540.9,.02,.004,.5,1.3,,,,,,,,,,,,,,,,,,
147,,1004901,2014,International Paper-Port Wentworth,LK01,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2014-01-01-00:0,2014-12-31-00:0,39966.3,1.79,0,44.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,
148,,1003470,2014,GRAPHIC PACKAGING INTERNATIONAL,D001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,5488.6,.1,.01,2.6,3.1,,,,,,,,,,,,,,,,,,
149,,1003470,2014,GRAPHIC PACKAGING INTERNATIONAL,D001,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,,1437.6,.06,.011,1.4,3.4,,,,,,,,,,,,,,,,,,
150,,1003470,2014,GRAPHIC PACKAGING INTERNATIONAL,L001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,13345.7,.68,0,17,0,,,,,,,,,,,,,,,,0.95,,
151,,1003470,2014,GRAPHIC PACKAGING INTERNATIONAL,L001,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,,927.9,.03,0,.8,0,,,,,,,,,,,,,,,,0.05,,
152,,1003470,2014,GRAPHIC PACKAGING INTERNATIONAL,L002,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,13642.2,.69,0,17.4,0,,,,,,,,,,,,,,,,0.95,,
153,,1003470,2014,GRAPHIC PACKAGING INTERNATIONAL,L002,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,,930,.03,0,.8,0,,,,,,,,,,,,,,,,0.05,,
154,,1002893,2014,BOISE PAPER,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,1949.2,.04,.004,.9,1.1,,,,,,,,,,,,,,,,,,
155,,1002893,2014,BOISE PAPER,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,24630.7,1.25,0,31.3,0,,,,,,,,,,,,,,,,1,,
156,,1002893,2014,BOISE PAPER,Lime Kiln,Lubricants,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
157,,1002893,2014,BOISE PAPER,No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Daily,,8766,.17,.017,4.1,4.9,,,,,,,,,,,,,,,,,,
158,,1000262,2014,"WestRock Coated Board, LLC",No 1. Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,2372.4,.04,.004,1.1,1.3,,,,,,,,,,,,,,,,,,
159,,1000262,2014,"WestRock Coated Board, LLC",No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,2020.5,.04,.004,1,1.1,,,,,,,,,,,,,,,,,,
160,,1000262,2014,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,37171.3,1.89,0,47.3,0,,,,,,,,,,,,,,,,0.99,,
161,,1000262,2014,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,12.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,
162,,1000262,2014,"WestRock Coated Board, LLC",No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,39604,2.02,0,50.5,0,,,,,,,,,,,,,,,,0.999,,
163,,1000262,2014,"WestRock Coated Board, LLC",No. 2 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,24.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,
164,,1000273,2014,"GP Big Island, LLC",REC 13,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,2862.8,.05,.005,1.3,1.6,,,,,,,,,,,,,,,,,,
165,,1002963,2014,BOISE WHITE PAPER MILL,Z011,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,985.5,.04,.008,1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,1002963,2014,BOISE WHITE PAPER MILL,Z003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,24005.4,1.22,0,30.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
167,,1001995,2014,SAPPI CLOQUET LLC,EU 005,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2897.4,.05,.005,1.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,1001995,2014,SAPPI CLOQUET LLC,EU 033,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Monthly,,48689.6,.92,0,23,0,,,,,,,,,,,,,,,,1.0,,
169,,1006885,2014,International Paper Ticonderoga Mill,LK1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Weekly,,22075.3,.79,0,19.8,0,,,,,,,,,,,,,,,,0.99,,
170,,1006885,2014,International Paper Ticonderoga Mill,LK1,Propane,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,115.6,.01,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
171,,1006885,2014,International Paper Ticonderoga Mill,RF1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2014-01-01-00:0,2014-12-31-00:0,Weekly,,5804.3,.23,.046,5.8,13.8,,,,,,,,,,,,,,,,,,
172,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X001,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,10908.2,.21,.021,5.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X001,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,7339.9,.29,.059,7.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X012,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,19654.8,.37,.037,9.3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X012,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,1315.9,.05,.011,1.3,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,44486.2,2.26,0,56.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9650,,
177,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X003,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,2281.4,.08,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0350,,
178,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X014,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,49470.5,2.52,0,62.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.99999,,
179,,1007917,2014,"ALABAMA RIVER CELLULOSE, LLC",X014,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2014-01-01-00:0,2014-12-31-00:0,119.8,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00001,,
180,,1006760,2014,International Paper ROME LINERBOARD MILL,RF5,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,5,,,,,11,.01,.003,.3,.8,,,
181,,1006760,2014,International Paper ROME LINERBOARD MILL,RF5,Residual Fuel Oil No. 5,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2014-01-01-00:0,2014-12-31-00:0,Once per fuel lot,0,115,,,,,3445.7,.14,.028,3.5,8.4,,,
