,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
88,,1000348,2012,Resolute FP US Inc. - Catawba Operations,07-2723,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,43373.8,2.21,0,46.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,1000348,2012,Resolute FP US Inc. - Catawba Operations,07-2723,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,525.3,.02,0,.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,1006262,2012,International Paper-Eastover Mill,No.2 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,276.5,.01,.002,.2,.7,,,,,,,,,,,,,,,,,,
91,,1006262,2012,International Paper-Eastover Mill,No.2 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,3169.3,.13,.026,2.7,8,,,,,,,,,,,,,,,,,,
92,,1006262,2012,International Paper-Eastover Mill,No.1 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,1792.6,.07,.015,1.5,4.5,,,,,,,,,,,,,,,,,,
93,,1006262,2012,International Paper-Eastover Mill,No.1 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,172.3,.01,0,.1,0,,,,,,,,,,,,,,,,,,
94,,1006262,2012,International Paper-Eastover Mill,No.1 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,37390,1.34,0,28.1,0,,,,,,,,,,,,,,,,,,
95,,1006262,2012,International Paper-Eastover Mill,No.2 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,122.9,0,0,0,0,,,,,,,,,,,,,,,,,,
96,,1006262,2012,International Paper-Eastover Mill,No.2 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,54840.4,1.97,0,41.4,0,,,,,,,,,,,,,,,,,,
97,,1000426,2012,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5256.7,.21,.042,4.4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,1000426,2012,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5817.8,.23,.031,4.9,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,1000426,2012,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2834.5,.1,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1000426,2012,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,50920.4,2.59,0,54.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,1000426,2012,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,8420.8,.3,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,1002113,2012,International Paper - Pine Hill Mill,LK1,Coke,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,22025.6,.58,0,12.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,1002113,2012,International Paper - Pine Hill Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,26126.6,1.33,0,27.9,0,,,,,,,,,,,,,,,,,,
104,,1002113,2012,International Paper - Pine Hill Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,297.7,.01,.001,.1,.2,,,,,,,,,,,,,,,,,,
105,,1002113,2012,International Paper - Pine Hill Mill,RB1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,2443.7,.1,.02,2.1,6,,,,,,,,,,,,,,,,,,
106,,1002339,2012,THILMANY MILL,Kraft Lime Kiln/P12,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,12640,.24,.024,5,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,1002339,2012,THILMANY MILL,Kraft Lime Kiln/P12,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,1002339,2012,THILMANY MILL,8 Kraft Recovery Furnace/B08,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3050.2,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,1002339,2012,THILMANY MILL,8 Kraft Recovery Furnace/B08,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,125.9,0,.005,0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,1002339,2012,THILMANY MILL,10 Kraft Recovery Furnace/B10,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2768.2,.05,.005,1.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,1008025,2012,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,22828,1.16,0,24.4,0,,,,,,,,,,,,,,,,,,
112,,1008025,2012,LEAF RIVER CELLULOSE LLC,AA-013,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,1008025,2012,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,36143,.95,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,1008025,2012,LEAF RIVER CELLULOSE LLC,AA-011,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,4833,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,
115,,1002272,2012,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,7228,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,1002272,2012,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Used Oil,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,1002272,2012,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5354,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,1002272,2012,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Used Oil,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,1002272,2012,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,8141,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,1002272,2012,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,67749,3,1,63,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,1002272,2012,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Used Oil,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,87,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,1002823,2012,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 1 Recovery Furnace (R400),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2218.6,.09,.018,1.9,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,1002823,2012,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 2 Recovery Furnace (R401),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3007.6,.12,.024,2.6,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,1002823,2012,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 3 Recovery Furnace (R402),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,19585.8,.78,.156,16.4,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,1002823,2012,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 1 Lime Kiln (L600),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,24892.1,1.27,0,26.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,1002823,2012,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 1 Lime Kiln (L600),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,993.9,.04,0,.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,1002823,2012,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 2 Lime Kiln (L601),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,24494.7,1.25,0,26.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,1002823,2012,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 2 Lime Kiln (L601),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2254.8,.08,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,1002963,2012,BOISE WHITE PAPER MILL,Z011,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,487.4,.02,.004,.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,1002963,2012,BOISE WHITE PAPER MILL,Z003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,21151.7,1.08,0,22.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,1002963,2012,BOISE WHITE PAPER MILL,Z003,Petroleum Coke,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,96.8,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,1002708,2012,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3471.2,.07,.007,1.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,1002708,2012,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Lime Kiln,Coke,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-3,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,0,1,,,,,215.9,.02,.003,.4,.8,,,
134,,1002708,2012,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,16843.7,.32,.032,6.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,1007627,2012,GEORGIA PACIFIC MONTICELLO LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,53284,2.71,0,56.9,0,,,,,,,,,,,,,,,,,,
136,,1007627,2012,GEORGIA PACIFIC MONTICELLO LLC,Lime Kiln,Petroleum Coke,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,1007627,2012,GEORGIA PACIFIC MONTICELLO LLC,#2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,8193,.15,.015,3.2,4.7,,,,,,,,,,,,,,,,,,
138,,1007627,2012,GEORGIA PACIFIC MONTICELLO LLC,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,12182,.23,.023,4.8,7.1,,,,,,,,,,,,,,,,,,
139,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,28314.4,1.37,0,28.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1539.3,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1878.4,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4763.3,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,24449.8,1.18,0,24.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,1003501,2012,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,1003470,2012,GRAPHIC PACKAGING INTERNATIONAL,D001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,4828,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,
150,,1003470,2012,GRAPHIC PACKAGING INTERNATIONAL,D001,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Other (specify),Once per truck,1290,.05,.01,1.1,3.2,,,,,,,,,,,,,,,,,,
151,,1003470,2012,GRAPHIC PACKAGING INTERNATIONAL,L001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,13332,.68,0,14.3,0,,,,,,,,,,,,,,,,,,
152,,1003470,2012,GRAPHIC PACKAGING INTERNATIONAL,L001,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Other (specify),Once per truck,1488,0,0,0,0,,,,,,,,,,,,,,,,,,
153,,1003470,2012,GRAPHIC PACKAGING INTERNATIONAL,L002,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,13332,.68,0,14.3,0,,,,,,,,,,,,,,,,,,
154,,1003470,2012,GRAPHIC PACKAGING INTERNATIONAL,L002,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Other (specify),Once per truck,1488,0,0,0,0,,,,,,,,,,,,,,,,,,
155,,1004199,2012,P.H. Glatfelter Company,Recovery Boiler #3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,1004199,2012,P.H. Glatfelter Company,Recovery Boiler #3,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1687,.07,.013,1.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,1004199,2012,P.H. Glatfelter Company,Calciner,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,1004199,2012,P.H. Glatfelter Company,Calciner,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,31072,1.24,.248,26.1,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,1007994,2012,BOISE WHITE PAPER LLC,Recovery Furnace EU 320,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2174.4,.04,.004,.9,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,1007994,2012,BOISE WHITE PAPER LLC,Lime Kiln EU 340,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,24064.1,1.23,.045,25.7,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,1006958,2012,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,9756,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,1006958,2012,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1299,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,1006958,2012,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,273,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,1006958,2012,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,7768,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,1006958,2012,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,44748,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,1006958,2012,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,1006958,2012,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Petroleum Coke,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2888,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,1006360,2012,NIPPON DYNAWAVE PACKAGING,GHG-01_RB10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3327.9,.13,.027,2.7,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,1006360,2012,NIPPON DYNAWAVE PACKAGING,GHG-02_LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,41128.6,1.98,0,41.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,1008999,2012,Cosmopolis Pulp Mill,Combined Recovery Stack AP10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5587.6,.22,.044,4.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,1000961,2012,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Semiannually,,31891.3,1.62,0,34.1,0,,,,,,,,,,,,,,,,,,
172,,1000961,2012,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,1000961,2012,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Quarterly,,.1,0,0,0,0,,,,,,,,,,,,,,,,,,
174,,1000961,2012,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1744.2,.03,.003,.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,1000961,2012,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4005.3,.08,.008,1.6,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,1005579,2012,"WestRock CP, LLC - West Point Mill",RF4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,21841,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,1005579,2012,"WestRock CP, LLC - West Point Mill",RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5037,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,1005579,2012,"WestRock CP, LLC - West Point Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2925,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,1005579,2012,"WestRock CP, LLC - West Point Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,34034,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,1005579,2012,"WestRock CP, LLC - West Point Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,983,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,1005579,2012,"WestRock CP, LLC - West Point Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,31851,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,1007912,2012,International Paper - Georgetown Mill,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,33842.4,1.72,0,36.1,0,,,,,,,,,,,,,,,,,,
