,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
88,,1000230,2015,Blue Ridge Paper Products LLC,Lime Kiln No.5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,7102.6,.26,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2220,,
89,,1000230,2015,Blue Ridge Paper Products LLC,Lime Kiln No.5,Propane,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,48,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,
90,,1000258,2015,International Paper-Franklin Mill,Lime Kiln 4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,31812.2,1.62,0,40.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
91,,1000258,2015,International Paper-Franklin Mill,Recovery Boiler 6,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,47797.1,.9,.09,22.5,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,1000262,2015,"WestRock Coated Board, LLC",No 1. Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,4297.6,.08,.008,2,2.4,,,,,,,,,,,,,,,,,,
93,,1000262,2015,"WestRock Coated Board, LLC",No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,1666.8,.03,.003,.8,.9,,,,,,,,,,,,,,,,,,
94,,1000262,2015,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,37620.9,1.91,0,47.9,0,,,,,,,,,,,,,,,,0.95,,
95,,1000262,2015,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,
96,,1000262,2015,"WestRock Coated Board, LLC",No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,36058,1.83,0,45.9,0,,,,,,,,,,,,,,,,1,,
97,,1006803,2015,INTERNATIONAL PAPER SAVANNA MILL,RF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,26624.4,.5,.05,12.5,15,,,,,,,,,,,,,,,,,,
98,,1006803,2015,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,55041.6,1.04,.104,25.9,30.9,,,,,,,,,,,,,,,,0.99,,
99,,1006803,2015,INTERNATIONAL PAPER SAVANNA MILL,LK07,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Upon addition of oil to the storage tank,,81.4,0,.001,.1,.2,,,,,,,,,,,,,,,,0.01,,
100,,1000196,2015,International Paper - Pensacola Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,6114.5,.12,.012,2.9,3.4,,,,,,,,,,,,,,,,,,
101,,1000196,2015,International Paper - Pensacola Mill,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,4093.1,.08,.008,1.9,2.3,,,,,,,,,,,,,,,,,,
102,,1000196,2015,International Paper - Pensacola Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,52216.6,.98,.098,24.6,29.3,,,,,,,,,,,,,,,,1,,
103,,1007994,2015,BOISE WHITE PAPER LLC,Recovery Furnace EU 320,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Daily,,2681.8,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,
104,,1007994,2015,BOISE WHITE PAPER LLC,Lime Kiln EU 340,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Daily,,27144.4,1.38,0,34.5,0,,,,,,,,,,,,,,,,0.047,,
105,,1006975,2015,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,9006,.17,.017,4.2,5.1,,,,,,,,,,,,,,,,,,
106,,1006975,2015,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK02,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,10385.9,.2,.02,4.9,5.8,,,,,,,,,,,,,,,,0.50053,,
107,,1006975,2015,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK02,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,20002.5,.53,0,13.3,0,,,,,,,,,,,,,,,,0.49947,,
108,,1006975,2015,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,13499.3,.25,.025,6.4,7.6,,,,,,,,,,,,,,,,0.4905,,
109,,1006975,2015,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,27063.6,.71,0,17.8,0,,,,,,,,,,,,,,,,0.509511,,
110,,1006975,2015,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF02,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,23822.8,.45,.045,11.2,13.4,,,,,,,,,,,,,,,,,,
111,,1000345,2015,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,1031.6,.02,.002,.5,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,1000345,2015,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,57,,,,,7986.4,.31,.062,7.7,18.4,,,
113,,1000345,2015,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,226,0,0,.1,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,1000345,2015,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,57,,,,,1751.3,.07,.014,1.7,4.1,,,
115,,1000345,2015,"Foley Cellulose, LLC",No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,62475.8,3.18,0,79.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
116,,1000345,2015,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,11177.2,.21,.021,5.3,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,1000345,2015,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,57,,,,,1235.4,.05,.01,1.2,3,,,
118,,1002733,2015,"Brunswick Cellulose, Inc.",R401,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,1142.5,.02,.002,.5,.6,,,,,,,,,,,,,,,,,,
119,,1002733,2015,"Brunswick Cellulose, Inc.",R401,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,11,,,,,6990.1,.26,.052,6.5,15.5,,,
120,,1002733,2015,"Brunswick Cellulose, Inc.",R407,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,2453.9,.05,.005,1.2,1.4,,,,,,,,,,,,,,,,,,
121,,1002733,2015,"Brunswick Cellulose, Inc.",R407,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,,1670,.07,.014,1.7,4,,,,,,,,,,,,,,,,,,
122,,1002733,2015,"Brunswick Cellulose, Inc.",L537,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,66851.3,3.4,0,85,0,,,,,,,,,,,,,,,,0.947,,
123,,1002733,2015,"Brunswick Cellulose, Inc.",L537,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,0,11,,,,,5641.8,.19,0,4.7,0,0.053,,
124,,1003633,2015,"Mondi Bags USA, LLC",Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3784,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,1003633,2015,"Mondi Bags USA, LLC",Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,175.5,.01,.001,.2,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,1006962,2015,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X026,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,32927.2,1.68,0,41.9,0,,,,,,,,,,,,,,,,1.00,,
127,,1006962,2015,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,113038.8,2.13,.213,53.3,63.5,,,,,,,,,,,,,,,,,,
128,,1006962,2015,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,1949.7,.08,.016,2,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,1003943,2015,GREIF RIVERVILLE LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,20763.2,.39,.039,9.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,1005012,2015,"WESTROCK CP, LLC - HODGE MILL",RB3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,14746.1,.28,.028,6.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,1005012,2015,"WESTROCK CP, LLC - HODGE MILL",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,28784.2,1.46,0,36.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
132,,1005012,2015,"WESTROCK CP, LLC - HODGE MILL",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,29324,1.49,0,37.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
133,,1005012,2015,"WESTROCK CP, LLC - HODGE MILL",RB2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,20194.4,.38,.038,9.5,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,1006360,2015,NIPPON DYNAWAVE PACKAGING,GHG-01_RB10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3760.5,.15,.03,3.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,1006360,2015,NIPPON DYNAWAVE PACKAGING,GHG-02_LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,30077.9,1.53,0,38.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
136,,1004886,2015,INTERSTATE PAPER LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Other (specify),Use a constant factor,12606,.64,0,16,0,,,,,,,,,,,,,,,,0.95,,
137,,1004886,2015,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,386.1,.02,0,.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,
138,,1004886,2015,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Other (specify),Use a constant factor,6286.6,.12,.012,3,3.5,,,,,,,,,,,,,,,,,,
139,,1006366,2015,Catalyst Paper Operations Inc. Rumford Division,Chemical Recovery Furnace,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Monthly,0,12,,,,,13769.8,.52,.103,12.9,30.7,,,
140,,1006366,2015,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2015-01-01-00:0,2015-12-31-00:0,32069,.6,.06,15.1,18,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,
141,,1006366,2015,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2015-01-01-00:0,2015-12-31-00:0,Monthly,0,12,,,,,3011.1,.11,.023,2.8,6.7,0.06,,
142,,1004901,2015,International Paper-Port Wentworth,RE01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,Annually by vendor,12124,.23,.023,5.7,6.8,,,,,,,,,,,,,,,,,,
143,,1004901,2015,International Paper-Port Wentworth,RE01,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Other (specify),Annually by vendor,1254.1,.05,.01,1.3,3,,,,,,,,,,,,,,,,,,
144,,1004901,2015,International Paper-Port Wentworth,LK01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,35027.1,.66,.066,16.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
145,,1006209,2015,International Paper - Flint River Mill,Lime Kiln (U800),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,33857.4,1.72,0,43.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,
146,,1006209,2015,International Paper - Flint River Mill,Lime Kiln (U800),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,633.2,.02,0,.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
147,,1006209,2015,International Paper - Flint River Mill,Recovery Furnace (U500),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,985.6,.02,.002,.5,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,1006209,2015,International Paper - Flint River Mill,Recovery Furnace (U500),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,6467.7,.26,.052,6.6,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,1004705,2015,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,11473.1,.22,.022,5.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,1004705,2015,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,11426.2,.22,.022,5.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,1004705,2015,CLEARWATER PAPER CORP,Number 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,28478.5,1.45,0,36.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
152,,1004705,2015,CLEARWATER PAPER CORP,Number 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,33875.3,1.72,0,43.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
153,,1004705,2015,CLEARWATER PAPER CORP,Number 4 Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,107.3,0,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
154,,1000961,2015,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Semiannually,,35589.5,.67,.067,16.8,20,,,,,,,,,,,,,,,,0.95,,
155,,1000961,2015,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Semiannually,,8052.5,.15,.015,3.8,4.5,,,,,,,,,,,,,,,,,,
156,,1000961,2015,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Semiannually,,1174.7,.02,.002,.6,.7,,,,,,,,,,,,,,,,,,
157,,1005959,2015,DOMTAR PAPER KINGSPORT MILL,82-0022-36,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,32489.1,1.65,0,41.3,0,,,,,,,,,,,,,,,,1,,
158,,1005959,2015,DOMTAR PAPER KINGSPORT MILL,82-0022-34,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,6824.7,.13,.013,3.2,3.8,,,,,,,,,,,,,,,,,,
159,,1005998,2015,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4RF,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Daily,,3340.6,.06,.006,1.6,1.9,,,,,,,,,,,,,,,,,,
160,,1005998,2015,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4LK,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Daily,,22043.8,1.12,0,28,0,,,,,,,,,,,,,,,,1,,
161,,1007912,2015,International Paper - Georgetown Mill,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,33561.9,1.71,0,42.7,0,,,,,,,,,,,,,,,,1,,
162,,1007912,2015,International Paper - Georgetown Mill,No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,32382.8,1.65,0,41.2,0,,,,,,,,,,,,,,,,1,,
163,,1007912,2015,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,95.2,0,0,0,.1,,,,,,,,,,,,,,,,,,
164,,1007912,2015,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,3644.2,.15,.029,3.6,8.7,,,,,,,,,,,,,,,,,,
165,,1007912,2015,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,94.8,0,0,0,.1,,,,,,,,,,,,,,,,,,
166,,1007912,2015,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,3359.4,.13,.027,3.4,8,,,,,,,,,,,,,,,,,,
167,,1000319,2015,"WestRock CP, LLC - Florence Mill",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3820.3,.15,.031,3.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,23858.6,1.21,0,30.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.991,,
169,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,311,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,
170,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,22797.1,1.16,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.984,,
171,,1000319,2015,"WestRock CP, LLC - Florence Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,516.6,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,
172,,1000434,2015,International Paper - Vicksburg Mill,RB1 (AA005),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,4493.6,.08,.008,2.1,2.5,,,,,,,,,,,,,,,,,,
173,,1000434,2015,International Paper - Vicksburg Mill,LK1 (AA003),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,20260.1,1.03,0,25.8,0,,,,,,,,,,,,,,,,1,,
174,,1002113,2015,International Paper - Pine Hill Mill,RB1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,21694.1,.41,.041,10.2,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,1002113,2015,International Paper - Pine Hill Mill,RB1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Once per fuel lot,,4755.6,.19,.038,4.7,11.3,,,,,,,,,,,,,,,,,,
176,,1002113,2015,International Paper - Pine Hill Mill,LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,27047,1.38,0,34.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.703,,
177,,1002113,2015,International Paper - Pine Hill Mill,LK1,Petroleum Coke,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,21969.7,.58,0,14.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.297,,
178,,1000256,2015,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,67833.1,3.45,0,86.3,0,,,,,,,,,,,,,,,,0.968,,
179,,1000256,2015,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,3135,.13,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,
180,,1000256,2015,"WestRock Virginia, Covington",No. 1 Recovery Furnace REC001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2015-01-01-00:0,2015-12-31-00:0,Monthly,,10046.5,.19,.019,4.7,5.6,,,,,,,,,,,,,,,,,,
181,,1000256,2015,"WestRock Virginia, Covington",No. 1 Recovery Furnace REC001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2015-01-01-00:0,2015-12-31-00:0,4620.6,.18,.037,4.6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
